Date,Photosynthetic rate,Transpiration rate,Transpiration rate(gram),Total conductance,Solar radiation,Maximum solar radiation,Minimum solar radiation,Vapor pressure deficit,Maximum vapor pressure deficit,Minimum vapor pressure deficit,Vapor pressure deficit(gram),Maximum vapor pressure deficit(gram),Minimum vapor pressure deficit(gram),Temperature outside chamber,Maximum temperature outside chamber,Minimum temperature outside chamber,Temperature inside chamber,Maximum temperature inside chamber,Minimum temperature inside chamber,Relative humidity outside chamber,Maximum relative humidity outside chamber,Minimum relative humidity outside chamber,Relative humidity inside chamber,Maximum relative humidity inside chamber,Minimum relative humidity inside chamber,H2O concentration inside chamber(gram),Maximum H2O concentration inside chamber(gram),Minimum H2O concentration inside chamber(gram),CO2 concentration air sampling average,Maximum CO2 concentration air sampling average,Minimum CO2 concentration air sampling average,enable,reason
2020/05/30 15:00:00 JST,16.32047269,2.366724112,0.042601034,152.0493003,312.3981098,389.5844825,232.9883421,15.50105792,16.38920995,14.53136162,11.25072463,11.86382027,10.5895664,29.61675163,30.41455263,28.34670175,29.86993951,30.70367544,28.67774561,59.30167069,62.09471053,56.81636842,62.73233412,63.66904386,61.87700877,18.93855483,19.72486144,17.60920978,351.513285,359.3333333,343.5833333,TRUE,
2020/05/30 17:00:00 JST,6.802527028,0.887809523,0.015980571,54.84377533,119.5824843,238.706249,37.93667593,16.7355904,17.77455181,14.86283511,12.23077345,13.02427074,10.82983022,27.72651245,28.54101657,26.6279537,27.84446067,28.71399415,26.82806481,52.7516915,60.58086014,48.52856481,54.6206089,61.7704922,49.49236111,14.79753855,17.49987758,12.72348988,357.8530093,361.9444444,355.2222222,TRUE,
2020/05/30 19:00:00 JST,-0.481756775,0.028068442,0.000505232,1.996598098,10.42018527,35.62115741,0,14.83341827,17.3477725,11.50228165,10.91383849,12.72226948,8.493273842,25.53387571,26.56962037,24.55235331,25.72125053,26.77163889,24.7280039,53.92788741,61.43601852,49.35261111,54.71386982,62.60895175,50.03605556,13.11348787,14.21957431,12.366991,367.431713,373.6944444,362,TRUE,
2020/05/30 21:00:00 JST,-1.053677832,0.093186705,0.001677361,9.953214549,0,0,0,9.546219265,11.35595493,7.51050879,7.062221177,8.387079694,5.565738141,23.94454907,24.50486257,23.44502388,24.13279322,24.66348538,23.65180361,67.08958713,73.08709552,61.73166667,67.90288096,73.96729873,62.93945175,14.90150853,15.80509021,14.24225079,380.1352657,395.8333333,372.9166667,TRUE,
2020/05/30 23:00:00 JST,-1.269697849,0.139822857,0.002516811,22.1104496,0,0,0,6.348345114,7.259377258,5.961161004,4.719637012,5.380960735,4.441373567,22.47498256,23.3685424,21.85694201,22.68247033,23.57774805,22.06185331,75.64382712,76.23097368,73.76259552,76.68158348,77.25053168,74.72657651,15.50994824,16.10308148,15.05843646,404.4293981,413.2777778,376.6666667,TRUE,
2020/05/31 01:00:00 JST,-0.863558298,0.119596702,0.002152741,23.20347989,0,0,0,5.210397838,6.265203455,4.659172264,3.882702048,4.662171882,3.478206504,21.7884582,22.33175146,21.22898148,21.98931526,22.45675,21.48446296,79.0547811,80.78872222,75.2147617,80.04841815,81.57289815,76.61165448,15.55237356,15.72832168,15.2707262,398.7717391,419.0555556,376.1944444,TRUE,
2020/05/31 03:00:00 JST,-0.977945091,0.093356343,0.001680414,22.06268138,0,0,0,4.224392994,4.609839322,4.003262569,3.155510649,3.441890095,2.989845574,21.14450497,21.21408138,21.07897222,21.30986818,21.43989815,21.24771832,81.74508423,82.54317203,80.86338889,83.11229977,84.04368957,81.71896296,15.52938485,15.74882677,15.36292701,440.681713,457.8888889,420.0555556,TRUE,
2020/05/31 05:00:00 JST,-1.753830643,0.14141891,0.00254554,35.67931357,2.504565599,8.150166667,0,3.951562599,4.025351394,3.907892759,2.948066835,3.000531669,2.915195608,21.54129344,21.79510526,21.22868665,21.67536024,21.92854386,21.37205068,82.98709973,83.23004386,82.60935624,84.5507942,84.76037719,84.1046194,16.13652212,16.36358066,15.77162566,455.3381643,461.4722222,444.1111111,TRUE,
2020/05/31 07:00:00 JST,0.548123778,0.308896742,0.005560141,72.67877344,28.38375933,46.54023294,7.509447368,4.224847584,4.566876104,4.02283852,3.141561178,3.389748854,2.996443376,22.5115343,23.03284113,21.82969298,22.62974011,23.19506481,21.95586842,82.74843292,83.24539298,81.98116764,84.4293182,84.80520702,83.71220175,17.02448751,17.45621962,16.39303877,417.9826389,443.25,378.4722222,TRUE,
2020/05/31 09:00:00 JST,2.945292314,0.465383975,0.008376912,101.012015,64.904057,100.1546223,38.85039474,4.594933785,4.745770472,4.482328592,3.404452025,3.508727989,3.325142076,23.52327566,23.90198441,23.0287193,23.71283405,24.34923879,23.18872807,82.99766362,84.0547963,82.13463158,84.12492711,84.52575731,83.75286842,18.04603515,18.72381301,17.43355433,369.0144928,377.0555556,355.1944444,TRUE,
2020/05/31 11:00:00 JST,10.47962957,0.85220393,0.015339671,153.5578528,131.7453023,186.8945614,98.81798051,5.526868611,6.14711466,4.784467195,4.07513372,4.519173713,3.536603436,24.92886774,26.28311404,23.70935965,25.10874222,26.28085965,23.85933333,80.63925782,83.55840351,77.99620175,82.46346241,84.14891423,80.56401754,19.15065775,20.27610249,17.42186987,356.7004831,378.1388889,332.6111111,TRUE,
2020/05/31 13:00:00 JST,12.73460184,1.09522168,0.01971399,155.6537413,171.8840376,258.7582895,98.17665789,6.888305416,7.976251334,5.528455027,5.075910428,5.854818787,4.09422219,25.20814876,26.97592105,23.68134211,25.1938114,26.80073684,23.76514035,76.38585234,78.57515789,74.39685965,78.34335526,81.0590614,76.57123684,18.28933171,19.80715622,17.04264872,344.5277778,356.1388889,332.0277778,TRUE,
2020/05/31 15:00:00 JST,9.188096344,0.701781031,0.012632059,94.81201381,120.4573528,139.4433246,104.5349825,7.469277845,8.178118364,6.447044377,5.524829939,6.050092826,4.771761416,24.18552822,24.50348246,23.97377193,24.21219069,24.45072807,24.02785088,72.07345004,76.49459649,69.93020175,74.95982227,78.13934211,72.50740351,16.5357838,17.09291526,15.95589223,351.0785024,352.7777778,348.9444444,TRUE,
2020/05/31 17:00:00 JST,3.474481562,0.273315487,0.004919679,34.76542841,49.2618866,98.94226316,29.57172953,7.826288764,8.409617904,7.205293262,5.806231055,6.24736362,5.350585682,23.08006433,24.00785088,22.66778947,23.32086575,24.12055263,22.88470175,71.54861073,73.35594981,68.83335088,72.3189405,74.11672417,69.52644737,15.17021319,15.8472609,14.22265943,361.3091787,365.6111111,353.1111111,TRUE,
2020/05/31 19:00:00 JST,0.186543918,0.04444073,0.000799933,6.451964876,9.390655336,30.53733333,0,7.387169384,8.27253733,6.297817251,5.497134852,6.146783427,4.700907101,22.13754512,22.66083333,21.09798879,22.39763643,22.87283333,21.52153996,71.53559919,74.76070565,68.47385088,72.40938716,75.55396004,69.42895614,14.40130923,14.87429247,13.85406397,366.6446759,375.75,359.9444444,TRUE,
2020/05/31 21:00:00 JST,-0.615219146,0.038946603,0.000701039,7.37949629,0,0,0,5.437246045,6.369161814,4.322590818,4.061117716,4.755231256,3.228083887,21.07449869,21.26246296,20.89056969,21.32915084,21.4856808,21.2206501,77.49314037,81.49387037,74.03521979,78.29852225,82.7942963,74.76595517,14.64485872,15.53583641,14.08847707,379.4879227,401.5833333,367.3888889,TRUE,
2020/05/31 23:00:00 JST,-1.317581769,0.046240375,0.000832327,11.39108156,0,0,0,4.056226774,4.276677069,3.943031728,3.029220867,3.193537263,2.944222231,21.14219958,21.31752144,20.65577778,21.37715249,21.48029873,21.02818519,82.46258112,82.95268421,81.68994444,83.84901143,84.34551462,83.00230556,15.72885071,15.87374247,15.31710345,407.2199074,417.8611111,376.0277778,TRUE,
2020/06/01 01:00:00 JST,-0.698002807,0.043691447,0.000786446,11.03825101,0,0,0,3.925747947,4.103043795,3.74030363,2.935680076,3.068342447,2.794786236,20.74225411,21.00972807,20.54682164,20.98869565,21.2180614,20.85337719,82.74821241,83.43382456,82.1982963,83.98873599,84.963,83.2572037,15.40471141,15.79094905,15.17121384,387.8695652,418.0277778,375.0833333,TRUE,
2020/06/01 03:00:00 JST,-0.753235828,0.030284518,0.000545121,8.213208568,0,0,0,3.686163811,3.731811519,3.644464626,2.75379649,2.788347468,2.722313985,21.04371059,21.11653509,21.00979825,21.27601909,21.31910039,21.22867544,83.62398994,83.79992105,83.43774561,85.2328021,85.43158723,85.0065,15.8944501,15.96461461,15.80882962,442.4202899,476.8888889,421.6111111,TRUE,
2020/06/01 05:00:00 JST,-0.371916658,0.058277537,0.001048996,15.52327209,5.161199074,23.96332407,0,3.670014877,3.899789925,3.598965242,2.740458727,2.907822752,2.688399863,21.24479516,21.68018519,21.09889815,21.40750814,21.83762037,21.30209259,83.60971977,83.77424074,83.313,85.41864533,85.60955556,84.90563889,16.05079356,16.35562856,15.96731808,520.8194444,546.75,481.1666667,TRUE,
2020/06/01 07:00:00 JST,6.069281767,0.443692002,0.007986456,87.51139306,82.94426875,149.5621043,24.12380556,4.765842947,6.296253725,3.923316896,3.5340249,4.64165511,2.924730199,23.29915554,25.42138353,21.73421296,23.2923713,25.21012183,21.90283333,81.69192771,83.34758236,78.26197856,83.25176182,84.87418519,80.10875341,17.44043684,18.69574994,16.41140067,432.5591787,533.8055556,339.8055556,TRUE,
2020/06/01 09:00:00 JST,19.07195927,1.072349612,0.019302293,152.4608898,160.5344223,223.2309474,115.6308289,6.979740933,8.35161816,6.070437431,5.133834942,6.125377347,4.476317111,25.95386566,27.15351754,25.2762422,25.80882777,26.93120175,25.13640302,76.79499488,79.6877924,72.2032193,78.80029146,80.75408382,75.79085088,19.01570862,19.83651676,18.54086492,362.8391204,420,334.6111111,TRUE,
2020/06/01 11:00:00 JST,13.30996283,1.228483508,0.022112703,157.9346193,176.0111207,223.2885638,130.8642018,7.751217134,8.285094352,7.153172545,5.68640843,6.065448741,5.255565666,26.74064337,27.46360624,26.09290351,26.65016087,27.27800049,26.00834211,74.77222958,76.20070175,73.6496345,77.53307933,78.71368421,76.84916228,19.61057804,20.12762868,18.92165542,348.5362319,360.7777778,329.2222222,TRUE,
2020/06/01 13:00:00 JST,15.56459747,1.551145072,0.027920611,175.7920241,208.1464674,234.4933085,155.1665882,8.814032311,9.514611799,8.126310852,6.437848823,6.943705492,5.941438564,28.1297102,28.48376121,27.66813255,27.97418076,28.25305653,27.50323733,73.75562792,75.67537963,71.51169981,76.35049415,77.8138845,74.56234211,20.77398768,21.25293002,20.28154707,343.8530093,358.2222222,328.7777778,TRUE,
2020/06/01 15:00:00 JST,8.801224856,0.927077303,0.016687391,104.5837415,119.5391616,165.6693772,101.8037807,8.85029011,9.823308817,8.159404529,6.490455938,7.205694491,5.992153905,26.81707831,27.72239474,26.41137719,26.75816031,27.70157018,26.35672807,71.9466476,72.53458772,70.44461404,74.5027732,75.91548246,71.59554386,18.95849373,19.91783232,18.16808095,346.423913,352.4722222,337.3611111,TRUE,
2020/06/01 17:00:00 JST,8.06399523,0.711300849,0.012803415,67.26470028,108.0081815,159.3544912,40.95173684,10.48582556,11.23040955,9.950406246,7.689468487,8.221853272,7.312523767,26.70524752,27.30378947,25.9515,26.77326964,27.2774386,26.14263158,68.80722807,70.2110614,67.16092982,69.82313539,71.02140351,68.60760526,17.77764461,17.99858259,17.27329438,353.8731884,364.0833333,350.25,TRUE,
2020/06/01 19:00:00 JST,-0.123842621,0.149350618,0.002688311,19.16131649,9.520971126,35.22327193,0,7.557458721,9.775779782,5.873956481,5.575873928,7.187304389,4.346670366,24.63604751,25.79307895,23.91523684,24.87039766,26.01310526,24.08859649,75.20482018,78.12635088,70.62605263,75.76905629,80.15853509,70.56089474,17.33059278,17.61719906,17.13908504,371.3333333,377.4444444,364.8888889,TRUE,
2020/06/01 21:00:00 JST,-1.061734945,0.085691602,0.001542449,15.88953441,0,0,0,5.357542786,5.854555996,4.706816699,3.972388904,4.333112626,3.493740766,23.24489016,23.85924561,22.99818421,23.48272464,24.03407895,23.17483333,79.92917315,81.61219298,78.16541228,81.24927231,83.20214035,80.10333333,17.19631696,17.50632119,17.03365937,384.7270531,408.25,373.9722222,TRUE,
2020/06/01 23:00:00 JST,-1.477826399,0.068828598,0.001238915,15.34688392,0,0,0,4.481792654,4.683242006,4.294618344,3.327823095,3.476395898,3.188791149,22.92313575,22.97635965,22.87405799,23.07617582,23.16204386,23.04141228,82.13863755,82.68989961,81.57661988,83.9098199,84.5866077,83.2730614,17.35351188,17.49764499,17.23146138,402.1183575,409.6388889,393.3333333,TRUE,
2020/06/02 01:00:00 JST,-1.259187682,0.062667543,0.001128016,14.92792607,0,0,0,4.198647231,4.285244482,4.127111864,3.11878655,3.181865452,3.067317722,22.78785112,22.93850146,22.59762037,22.96093175,23.07717934,22.80211111,82.87630868,82.96328704,82.72001316,84.82070825,84.93387963,84.61701852,17.42682785,17.50046511,17.29244575,421.5798611,431.4166667,411.2222222,FALSE,Fan stop
2020/06/02 03:00:00 JST,-1.44320453,0.105884602,0.001905923,26.40937384,0,0,0,4.030762402,4.119836682,3.948811017,2.996614886,3.062084135,2.936480868,22.49782079,22.57642593,22.36944883,22.71134382,22.78600926,22.63271442,82.90926254,83.03301754,82.785173,85.20567544,85.43657846,84.94506481,17.25788363,17.27868613,17.22733309,429.7801932,439.9444444,419.6944444,FALSE,Fan stop
2020/06/02 05:00:00 JST,-1.170191144,0.297146778,0.005348642,74.95472425,9.130325414,37.30289474,0,3.935775605,4.049711897,3.898692138,2.926674238,3.007289762,2.899941269,22.32842597,22.63502388,22.2059961,22.64184584,23.04310429,22.52993567,83.09257416,83.32190253,82.75936404,85.49377264,85.56154191,85.43465156,17.24803505,17.636716,17.14341415,435.1689815,440.5,424.1388889,FALSE,Fan stop
2020/06/02 07:00:00 JST,62.11439441,2.471834959,0.044493029,441.4702111,124.9295084,254.1912037,47.02771053,5.349628767,7.285456478,4.097852567,3.928940517,5.299703453,3.041265864,25.44672125,28.21477778,22.79441862,26.07445394,29.08526852,23.21189376,79.65577265,82.63046053,75.49319444,84.11292934,85.41301998,81.77169444,20.65371642,23.65317385,17.80428971,348.2077295,418,301.0555556,FALSE,Fan stop
2020/06/02 09:00:00 JST,97.44745725,7.642830792,0.137570954,719.1776814,385.1493459,523.1225712,244.4992685,10.61704902,13.62559497,7.687814767,7.637042321,9.722108719,5.585938542,30.38457717,32.50550487,28.44898148,32.20632068,35.098346,29.50401852,68.40657901,74.38914815,65.04973148,77.99694809,81.16697222,75.58952924,26.75498351,30.2054109,23.89137805,279.917328,298.25,265.9166667,FALSE,Fan stop
2020/06/02 11:00:00 JST,53.30698507,8.359614546,0.150473062,646.545467,311.0491945,446.2203968,203.8570317,12.98717956,14.91339814,10.91233812,9.380062024,10.7526722,7.904439404,31.11363903,31.9766746,30.2818923,31.33080801,33.19284148,30.289173,64.75496848,69.66455556,60.74363701,71.28005013,76.40934774,67.81912157,23.30629197,27.54198591,21.73163323,312.8459987,319.1111111,291.6666667,FALSE,Fan stop
2020/06/02 13:00:00 JST,51.52186472,8.370480838,0.150668655,585.0451028,314.6529336,381.326021,220.3811944,14.38273909,16.03308311,12.17379021,10.38524274,11.58218688,8.818589652,31.29628822,32.24842593,30.3532037,31.43107504,32.34087963,30.40815741,63.67122722,67.07973148,59.01292398,68.38486889,71.91303704,64.4960117,22.4452638,24.22209797,20.95752645,321.8442029,330.1388889,308.8888889,FALSE,Fan stop
2020/06/02 15:00:00 JST,48.66797796,8.637729688,0.155479134,497.3967205,273.2749517,357.5108104,234.1340351,17.39919667,18.46904537,15.86071608,12.55554422,13.33243773,11.45111457,31.75849557,31.94248343,31.29692495,31.65532287,31.80093421,31.3710346,58.03932304,59.95373635,56.27334503,62.19030403,65.22184503,59.61517544,20.64991489,21.45594739,19.67739502,326.5410628,329.8333333,321.5,FALSE,Fan stop
2020/06/02 17:00:00 JST,46.22347767,6.371636957,0.114689465,440.2514634,131.8595942,217.7317417,63.61944444,14.40917966,16.69098416,13.20425557,10.4471948,12.04552202,9.610321706,30.03226454,31.5953114,28.95112037,30.15419138,31.6248114,29.05978704,62.89926322,64.7211652,60.33229776,65.97615176,67.17367982,63.67545614,20.21379187,21.19590927,19.25962078,328.6608796,338.3333333,318.0555556,FALSE,Fan stop
2020/06/02 19:00:00 JST,8.496863326,1.883259858,0.033898677,170.619469,16.07854992,58.39233333,0,9.562168687,13.06354297,7.437976968,6.995343949,9.510156957,5.477552614,27.22381087,28.93291667,25.21079435,27.28259793,28.98533333,25.12374074,70.93507799,74.20566667,64.31411111,73.55563535,77.10000877,66.92877778,19.24955548,19.92173588,17.64283683,373.8224638,388.5,340.4444444,FALSE,Fan stop
2020/06/02 21:00:00 JST,-0.180300013,0.070639466,0.00127151,9.527618135,0,0,0,7.345291881,8.05982293,6.747923274,5.452550616,5.962636576,5.032225727,23.20988251,25.0435999,21.85066472,23.10333061,24.92949074,21.79489912,71.20454557,71.98331676,69.68005556,73.71037973,75.0884922,72.70832407,15.28873508,17.25691932,14.18303655,397.4074074,407.5277778,384.1666667,FALSE,Fan stop
2020/06/02 23:00:00 JST,-0.224573951,0.038961258,0.000701303,6.126534991,0,0,0,6.362624884,6.70227888,6.05097781,4.75449228,4.999266981,4.527530261,21.20458138,21.7811462,20.80237671,21.19051826,21.73087135,20.81605653,72.44565908,73.54485331,71.80680556,74.38807604,75.065673,73.88824805,13.80347988,14.14514946,13.60185506,406.3888889,409.5277778,397.1388889,FALSE,Fan stop
2020/06/03 01:00:00 JST,0.172459363,-0.001149599,-2.07E-05,-0.387638463,0,0,0,5.692380025,6.155541523,5.202788191,4.256126279,4.605198847,3.891649891,21.04746014,21.20052827,20.84779288,21.03110185,21.17861452,20.85168957,74.35996103,76.13876462,73.09334893,76.84708821,78.6825848,74.6904191,14.129722,14.40262118,13.58999332,391.0081019,394.6111111,388.2222222,FALSE,auto omit
2020/06/03 03:00:00 JST,0.035772558,0.004216561,7.59E-05,1.141726259,0,0,0,4.507389102,5.156124193,4.068032388,3.374158734,3.857194019,3.046398164,20.59268163,20.85278558,20.47009064,20.67132448,20.87503801,20.56810575,79.78576879,81.5847037,76.53697758,81.26658306,82.9789152,78.82960331,14.63092277,14.85121141,14.36158247,417.4335749,441.8333333,394.9166667,FALSE,Fan stop
2020/06/03 05:00:00 JST,0.801922459,0.103360808,0.001860495,25.0981638,9.323322998,36.56685185,0,4.005217745,4.231039569,3.908583404,2.99750376,3.159226709,2.92653034,20.61639583,21.23433333,20.42673148,20.74381845,21.42490741,20.51758333,82.01969611,82.23385088,81.64616667,83.42528135,83.69248099,83.05475926,15.0859723,15.65198573,14.85725066,469.9039352,486.9444444,443.6388889,FALSE,Fan stop
2020/06/03 07:00:00 JST,44.30944977,2.51452238,0.045261403,392.5847765,131.426464,249.2361871,40.60181481,5.825729275,8.307458245,4.273473085,4.299062262,6.075599366,3.189560756,24.3136522,27.38479337,21.35757407,24.47374432,27.59720955,21.55026852,78.92740885,82.0689537,74.2454308,81.12989942,83.16698148,77.20330604,18.21241119,20.57816583,15.75849663,382.3043478,475.8333333,305.3055556,FALSE,Fan stop
2020/06/03 09:00:00 JST,75.63475381,6.597437795,0.11875388,656.613964,277.5181699,319.2682544,251.9058509,10.07454558,11.82633342,8.441287994,7.329771222,8.581125592,6.168916585,28.84900837,29.66915789,27.57587671,29.11179219,29.96965789,27.81676754,70.56712482,74.09204094,65.83241228,74.74194976,77.13478411,71.73096491,21.637383,22.19388752,20.80621462,297.0925926,303.9166667,290.9166667,FALSE,Fan stop
2020/06/03 11:00:00 JST,70.54363254,7.910574316,0.142390338,636.5879945,355.723703,449.1852534,265.5129912,12.45895106,13.61892799,10.47305168,8.998731071,9.816617399,7.597957698,30.98241968,31.77536404,29.51367544,31.27992347,32.1151306,29.74419298,67.42862823,72.26429825,63.43351949,72.46069322,75.02080702,70.93791813,23.58739965,24.53504149,21.82682129,291.8200483,302.75,282.6944444,FALSE,Fan stop
2020/06/03 13:00:00 JST,69.85180467,8.49797023,0.152963464,661.9783273,256.6052383,333.6379834,153.574443,12.84974836,14.80278111,11.1228162,9.305493035,10.71448266,8.114229624,30.50672567,32.3267963,28.62834259,30.52009322,32.47926803,28.33848733,63.13971156,67.69748197,58.55602778,70.18349945,74.08885916,65.25203704,22.03683164,25.15772571,19.2106462,291.9085648,307.4166667,275.6111111,FALSE,Fan stop
2020/06/03 15:00:00 JST,54.42348354,6.71319053,0.12083743,575.3943318,109.6205771,149.964213,89.06541228,11.69922177,12.35780134,10.54952903,8.550963034,9.040021096,7.690319037,28.08694387,28.85639815,27.61822807,27.81360817,28.59201852,27.33037719,59.77890692,64.30506481,55.68699513,68.22940639,72.65794444,65.78896735,18.42414175,20.44218169,17.2920261,313.2282609,320.6666667,302.9166667,FALSE,Fan stop
2020/06/03 17:00:00 JST,31.97478416,5.718088708,0.102925597,447.3972415,60.74191285,86.00842105,29.19496004,12.75006237,14.44893444,11.25997759,9.333995944,10.57242667,8.25764997,27.4011085,27.68169591,26.75375828,27.28855793,27.46639474,26.77495809,59.44667707,64.71308723,53.9660653,64.39781857,67.57146004,60.01053168,16.86596918,17.63227179,15.86403027,337.6099034,356,319.1666667,FALSE,Fan stop
